variant,alpha,model,W_synth,W_truth,W_L,W_U,W_width,covered,k_L,k_U
conformal_plus_synth,0.9,gpt-5.5-xhigh-text,0.5301563270416132,0.5451811995568919,0.522838691488425,0.5361100303069688,0.01327133881854381,False,29,45
conformal_plus_synth,0.05,grok-4-1-fast-non-reasoning,0.4463055318263676,0.4408376963350785,0.41918059206316377,0.4732999995696291,0.05411940750646532,True,1,73
conformal_plus_synth,0.1,grok-4-1-fast-non-reasoning,0.4463055318263676,0.4408376963350785,0.42228971996161313,0.46955389404056647,0.047264174078953336,True,3,71
conformal_plus_synth,0.15,grok-4-1-fast-non-reasoning,0.4463055318263676,0.4408376963350785,0.42367963501262806,0.46850680211021806,0.04482716709758999,True,4,70
conformal_plus_synth,0.2,grok-4-1-fast-non-reasoning,0.4463055318263676,0.4408376963350785,0.42580415615837247,0.4668957674457883,0.04109161128741584,True,6,68
conformal_plus_synth,0.3,grok-4-1-fast-non-reasoning,0.4463055318263676,0.4408376963350785,0.4292241216318725,0.46174885804477445,0.03252473641290193,True,9,65
conformal_plus_synth,0.4,grok-4-1-fast-non-reasoning,0.4463055318263676,0.4408376963350785,0.43164713477140937,0.46008954862009555,0.028442413848686177,True,13,61
conformal_plus_synth,0.5,grok-4-1-fast-non-reasoning,0.4463055318263676,0.4408376963350785,0.43276573076439,0.4575269324103757,0.024761201645985664,True,16,58
conformal_plus_synth,0.7,grok-4-1-fast-non-reasoning,0.4463055318263676,0.4408376963350785,0.43422406424868937,0.45580110184371536,0.021577037595025994,True,23,51
conformal_plus_synth,0.9,grok-4-1-fast-non-reasoning,0.4463055318263676,0.4408376963350785,0.436980528534223,0.4543023590739271,0.017321830539704097,True,29,45
conformal_plus_synth,0.05,grok-4.1,0.48047467993644266,0.4966009517335146,0.45558684032323793,0.5057003345978125,0.050113494274574566,True,1,73
conformal_plus_synth,0.1,grok-4.1,0.48047467993644266,0.4966009517335146,0.45824321419789776,0.5015206956918876,0.043277481493989856,True,3,71
conformal_plus_synth,0.15,grok-4.1,0.48047467993644266,0.4966009517335146,0.4597435912604237,0.5001355607585325,0.040391969498108804,True,4,70
conformal_plus_synth,0.2,grok-4.1,0.48047467993644266,0.4966009517335146,0.46215495210109386,0.49837622004017684,0.03622126793908298,True,6,68
conformal_plus_synth,0.3,grok-4.1,0.48047467993644266,0.4966009517335146,0.46474172951648246,0.49409632587351715,0.02935459635703469,False,9,65
conformal_plus_synth,0.4,grok-4.1,0.48047467993644266,0.4966009517335146,0.46749711525998644,0.4913703775585013,0.023873262298514886,False,13,61
conformal_plus_synth,0.5,grok-4.1,0.48047467993644266,0.4966009517335146,0.4687189082363777,0.49050703662587675,0.021788128389499062,False,16,58
conformal_plus_synth,0.7,grok-4.1,0.48047467993644266,0.4966009517335146,0.46986428098305255,0.48855080356414404,0.01868652258109149,False,23,51
conformal_plus_synth,0.9,grok-4.1,0.48047467993644266,0.4966009517335146,0.47223134099004127,0.4870551397503369,0.014823798760295603,False,29,45
conformal_plus_synth,0.05,grok-4.1-thinking,0.4740592725246683,0.48752890650809383,0.450029684099933,0.4977926615230356,0.04776297742310259,True,1,73
conformal_plus_synth,0.1,grok-4.1-thinking,0.4740592725246683,0.48752890650809383,0.45394230120433404,0.49486526861178975,0.04092296740745571,True,3,71
conformal_plus_synth,0.15,grok-4.1-thinking,0.4740592725246683,0.48752890650809383,0.45475055658019464,0.4938418833584163,0.039091326778221636,True,4,70
conformal_plus_synth,0.2,grok-4.1-thinking,0.4740592725246683,0.48752890650809383,0.45567882327819803,0.49095237214322746,0.035273548865029425,True,6,68
conformal_plus_synth,0.3,grok-4.1-thinking,0.4740592725246683,0.48752890650809383,0.4586775582841753,0.48790111119119917,0.029223552907023886,True,9,65
conformal_plus_synth,0.4,grok-4.1-thinking,0.4740592725246683,0.48752890650809383,0.4617199799587298,0.4855614802210523,0.023841500262322457,False,13,61
conformal_plus_synth,0.5,grok-4.1-thinking,0.4740592725246683,0.48752890650809383,0.4622082206441689,0.4832918211113209,0.02108360046715202,False,16,58
conformal_plus_synth,0.7,grok-4.1-thinking,0.4740592725246683,0.48752890650809383,0.46405837166975134,0.48204432553726556,0.017985953867514226,False,23,51
conformal_plus_synth,0.9,grok-4.1-thinking,0.4740592725246683,0.48752890650809383,0.4659148229943983,0.48034519480928667,0.014430371814888376,False,29,45
conformal_plus_synth,0.05,grok-4.20-beta-0309-reasoning,0.5209632967352448,0.5229626529971755,0.4989621299315229,0.5440096558989784,0.04504752596745554,True,1,73
conformal_plus_synth,0.1,grok-4.20-beta-0309-reasoning,0.5209632967352448,0.5229626529971755,0.500972850098968,0.5400186006935195,0.03904575059455151,True,3,71
conformal_plus_synth,0.15,grok-4.20-beta-0309-reasoning,0.5209632967352448,0.5229626529971755,0.5015025980522692,0.5392775629920615,0.03777496493979238,True,4,70
conformal_plus_synth,0.2,grok-4.20-beta-0309-reasoning,0.5209632967352448,0.5229626529971755,0.5045458345971584,0.536623505308525,0.03207767071136658,True,6,68
conformal_plus_synth,0.3,grok-4.20-beta-0309-reasoning,0.5209632967352448,0.5229626529971755,0.5066121542105586,0.5335687118268885,0.026956557616329868,True,9,65
conformal_plus_synth,0.4,grok-4.20-beta-0309-reasoning,0.5209632967352448,0.5229626529971755,0.5097705719479018,0.5317173769896438,0.021946805041742068,True,13,61
conformal_plus_synth,0.5,grok-4.20-beta-0309-reasoning,0.5209632967352448,0.5229626529971755,0.5101579437962218,0.5294884070363219,0.019330463240100126,True,16,58
conformal_plus_synth,0.7,grok-4.20-beta-0309-reasoning,0.5209632967352448,0.5229626529971755,0.5121030853051485,0.5284796207203285,0.016376535415180027,True,23,51
conformal_plus_synth,0.9,grok-4.20-beta-0309-reasoning,0.5209632967352448,0.5229626529971755,0.5131596495940638,0.5263038890866177,0.013144239492553944,True,29,45
conformal_plus_synth,0.05,grok-4.20-multi-agent-beta-0309,0.5196787874394969,0.5144668400520156,0.49781283251206515,0.5423226780661786,0.04450984555411347,True,1,73
conformal_plus_synth,0.1,grok-4.20-multi-agent-beta-0309,0.5196787874394969,0.5144668400520156,0.49925465681624265,0.538140051689462,0.03888539487321935,True,3,71
conformal_plus_synth,0.15,grok-4.20-multi-agent-beta-0309,0.5196787874394969,0.5144668400520156,0.5011207376906462,0.5373468074221626,0.03622606973151632,True,4,70
conformal_plus_synth,0.2,grok-4.20-multi-agent-beta-0309,0.5196787874394969,0.5144668400520156,0.5037787780245031,0.5368345011731124,0.03305572314860927,True,6,68
conformal_plus_synth,0.3,grok-4.20-multi-agent-beta-0309,0.5196787874394969,0.5144668400520156,0.5048348230588553,0.5323640598453286,0.027529236786473343,True,9,65
conformal_plus_synth,0.4,grok-4.20-multi-agent-beta-0309,0.5196787874394969,0.5144668400520156,0.5073739551835726,0.5301524821326875,0.022778526949114863,True,13,61
conformal_plus_synth,0.5,grok-4.20-multi-agent-beta-0309,0.5196787874394969,0.5144668400520156,0.5085911091038817,0.5284675043728492,0.01987639526896745,True,16,58
conformal_plus_synth,0.7,grok-4.20-multi-agent-beta-0309,0.5196787874394969,0.5144668400520156,0.5101539291897913,0.5263672618251048,0.01621333263531355,True,23,51
conformal_plus_synth,0.9,grok-4.20-multi-agent-beta-0309,0.5196787874394969,0.5144668400520156,0.5133664715898749,0.524720176820859,0.011353705230984112,True,29,45
conformal_plus_synth,0.05,grok-4.3-text,0.4638242122464618,0.4601354872329338,0.4411447474708706,0.48612523798277885,0.04498049051190822,True,1,73
conformal_plus_synth,0.1,grok-4.3-text,0.4638242122464618,0.4601354872329338,0.44285149125664286,0.482587342771596,0.039735851514953124,True,3,71
conformal_plus_synth,0.15,grok-4.3-text,0.4638242122464618,0.4601354872329338,0.44454353266249996,0.4821003436260641,0.03755681096356411,True,4,70
conformal_plus_synth,0.2,grok-4.3-text,0.4638242122464618,0.4601354872329338,0.4477486091768123,0.48069241822843284,0.03294380905162053,True,6,68
conformal_plus_synth,0.3,grok-4.3-text,0.4638242122464618,0.4601354872329338,0.4492693009195187,0.475977193457872,0.02670789253835326,True,9,65
conformal_plus_synth,0.4,grok-4.3-text,0.4638242122464618,0.4601354872329338,0.4521907362611094,0.47458683379413674,0.022396097533027348,True,13,61
conformal_plus_synth,0.5,grok-4.3-text,0.4638242122464618,0.4601354872329338,0.45288323620687804,0.47195082451774945,0.01906758831087141,True,16,58
conformal_plus_synth,0.7,grok-4.3-text,0.4638242122464618,0.4601354872329338,0.4538384171026519,0.47068764543464064,0.016849228331988764,True,23,51
conformal_plus_synth,0.9,grok-4.3-text,0.4638242122464618,0.4601354872329338,0.4574760885143322,0.46899679018498763,0.011520701670655442,True,29,45
conformal_plus_synth,0.05,model-63,0.5756819039051089,0.5801152122893108,0.5512929525118144,0.6000786980042544,0.04878574549243997,True,1,73
conformal_plus_synth,0.1,model-63,0.5756819039051089,0.5801152122893108,0.5546599922856419,0.5961779509656098,0.04151795867996788,True,3,71
conformal_plus_synth,0.15,model-63,0.5756819039051089,0.5801152122893108,0.5555761474841716,0.5956994287028742,0.04012328121870257,True,4,70
conformal_plus_synth,0.2,model-63,0.5756819039051089,0.5801152122893108,0.5573966485639447,0.5938853121259459,0.0364886635620012,True,6,68
conformal_plus_synth,0.3,model-63,0.5756819039051089,0.5801152122893108,0.5600941777700726,0.5903231911085524,0.030229013338479716,True,9,65
conformal_plus_synth,0.4,model-63,0.5756819039051089,0.5801152122893108,0.5631764534695457,0.5876476214424287,0.024471167972882957,True,13,61
conformal_plus_synth,0.5,model-63,0.5756819039051089,0.5801152122893108,0.5638638912592624,0.5853380892416625,0.021474197982400134,True,16,58
conformal_plus_synth,0.7,model-63,0.5756819039051089,0.5801152122893108,0.5655878936938549,0.5837194289274802,0.018131535233625318,True,23,51
conformal_plus_synth,0.9,model-63,0.5756819039051089,0.5801152122893108,0.5672424197939467,0.5820104650754645,0.014768045281517761,True,29,45
conformal_plus_synth,0.05,model-37,0.5631377767043126,0.5629637712789175,0.5390313823465618,0.5880464961839926,0.049015113837430846,True,1,73
conformal_plus_synth,0.1,model-37,0.5631377767043126,0.5629637712789175,0.5416315901076216,0.5841579546426716,0.04252636453504999,True,3,71
conformal_plus_synth,0.15,model-37,0.5631377767043126,0.5629637712789175,0.5428720680365398,0.5832043960981363,0.04033232806159659,True,4,70
conformal_plus_synth,0.2,model-37,0.5631377767043126,0.5629637712789175,0.5448055668768548,0.5816937216676459,0.036888154790791106,True,6,68
conformal_plus_synth,0.3,model-37,0.5631377767043126,0.5629637712789175,0.5477639370336567,0.5766291934996666,0.028865256466009903,True,9,65
conformal_plus_synth,0.4,model-37,0.5631377767043126,0.5629637712789175,0.5503803498971891,0.5751351707178736,0.024754820820684476,True,13,61
conformal_plus_synth,0.5,model-37,0.5631377767043126,0.5629637712789175,0.5513543577247245,0.5723646059462152,0.02101024822149067,True,16,58
conformal_plus_synth,0.7,model-37,0.5631377767043126,0.5629637712789175,0.5525167728185784,0.571011665239288,0.018494892420709674,True,23,51
conformal_plus_synth,0.9,model-37,0.5631377767043126,0.5629637712789175,0.5549348218471448,0.569586135201161,0.014651313354016149,True,29,45
conformal_plus_synth,0.05,model-15,0.5666478181214547,0.5754525116941225,0.5424265569986352,0.590660300975133,0.04823374397649782,True,1,73
conformal_plus_synth,0.1,model-15,0.5666478181214547,0.5754525116941225,0.5452946182042807,0.5871430215925312,0.041848403388250466,True,3,71
conformal_plus_synth,0.15,model-15,0.5666478181214547,0.5754525116941225,0.546297352115726,0.5863283536484812,0.040031001532755184,True,4,70
conformal_plus_synth,0.2,model-15,0.5666478181214547,0.5754525116941225,0.5482200833813975,0.5849019106603066,0.03668182727890912,True,6,68
conformal_plus_synth,0.3,model-15,0.5666478181214547,0.5754525116941225,0.5513921803112609,0.5802673148484956,0.02887513453723467,True,9,65
conformal_plus_synth,0.4,model-15,0.5666478181214547,0.5754525116941225,0.5539620240988676,0.5767439649787307,0.022781940879863072,True,13,61
conformal_plus_synth,0.5,model-15,0.5666478181214547,0.5754525116941225,0.5550844237236401,0.5758372558905682,0.020752832166928137,True,16,58
conformal_plus_synth,0.7,model-15,0.5666478181214547,0.5754525116941225,0.5565981757425198,0.5745364935891478,0.017938317846628027,False,23,51
conformal_plus_synth,0.9,model-15,0.5666478181214547,0.5754525116941225,0.558038458775196,0.5727241271365252,0.01468566836132923,False,29,45
conformal_plus_synth,0.05,kimi-k2-thinking-turbo,0.4701406291332337,0.4647399925177703,0.4456253674392061,0.4944465193884005,0.0488211519491944,True,1,73
conformal_plus_synth,0.1,kimi-k2-thinking-turbo,0.4701406291332337,0.4647399925177703,0.4484625954711886,0.4908117565207772,0.04234916104958858,True,3,71
conformal_plus_synth,0.15,kimi-k2-thinking-turbo,0.4701406291332337,0.4647399925177703,0.45042176651048693,0.48950768216396195,0.03908591565347502,True,4,70
conformal_plus_synth,0.2,kimi-k2-thinking-turbo,0.4701406291332337,0.4647399925177703,0.45231041017699286,0.4877114348996139,0.03540102472262102,True,6,68
conformal_plus_synth,0.3,kimi-k2-thinking-turbo,0.4701406291332337,0.4647399925177703,0.45475093702576286,0.48344261913044634,0.02869168210468348,True,9,65
conformal_plus_synth,0.4,kimi-k2-thinking-turbo,0.4701406291332337,0.4647399925177703,0.4571538133569826,0.48158252922224243,0.024428715865259854,True,13,61
conformal_plus_synth,0.5,kimi-k2-thinking-turbo,0.4701406291332337,0.4647399925177703,0.45858082601128747,0.47941155706541827,0.020830731054130802,True,16,58
conformal_plus_synth,0.7,kimi-k2-thinking-turbo,0.4701406291332337,0.4647399925177703,0.4598899342141789,0.4777156798449534,0.017825745630774492,True,23,51
conformal_plus_synth,0.9,kimi-k2-thinking-turbo,0.4701406291332337,0.4647399925177703,0.46286698540976223,0.47640593167556755,0.013538946265805318,True,29,45
conformal_plus_synth,0.05,kimi-k2.5-instant-20260302,0.5114065542766604,0.5137191319531055,0.4888515805193155,0.533876596158819,0.04502501563950351,True,1,73
conformal_plus_synth,0.1,kimi-k2.5-instant-20260302,0.5114065542766604,0.5137191319531055,0.4911918892988976,0.5308933504303227,0.039701461131425086,True,3,71
conformal_plus_synth,0.15,kimi-k2.5-instant-20260302,0.5114065542766604,0.5137191319531055,0.49234877862774484,0.5298387233351306,0.03748994470738576,True,4,70
conformal_plus_synth,0.2,kimi-k2.5-instant-20260302,0.5114065542766604,0.5137191319531055,0.4945751008110067,0.5287177709240809,0.0341426701130742,True,6,68
conformal_plus_synth,0.3,kimi-k2.5-instant-20260302,0.5114065542766604,0.5137191319531055,0.49677045761068755,0.5236773175301588,0.026906859919471227,True,9,65
conformal_plus_synth,0.4,kimi-k2.5-instant-20260302,0.5114065542766604,0.5137191319531055,0.49960991333377897,0.5224885636470962,0.022878650313317206,True,13,61
conformal_plus_synth,0.5,kimi-k2.5-instant-20260302,0.5114065542766604,0.5137191319531055,0.5008085640428598,0.5205601380386926,0.019751573995832827,True,16,58
conformal_plus_synth,0.7,kimi-k2.5-instant-20260302,0.5114065542766604,0.5137191319531055,0.5021993435908044,0.5183900342336495,0.016190690642845063,True,23,51
conformal_plus_synth,0.9,kimi-k2.5-instant-20260302,0.5114065542766604,0.5137191319531055,0.5039841589772593,0.5162461114144595,0.012261952437200185,True,29,45
conformal_plus_synth,0.05,kimi-k2.5-text,0.512283105266126,0.5163084228942765,0.4901696464220582,0.5350234587583524,0.04485381233629426,True,1,73
conformal_plus_synth,0.1,kimi-k2.5-text,0.512283105266126,0.5163084228942765,0.49219658723303356,0.5321199660725882,0.0399233788395546,True,3,71
conformal_plus_synth,0.15,kimi-k2.5-text,0.512283105266126,0.5163084228942765,0.49288570574487023,0.5307810073152464,0.03789530157037613,True,4,70
conformal_plus_synth,0.2,kimi-k2.5-text,0.512283105266126,0.5163084228942765,0.4957073880224049,0.5291889781183546,0.033481590095949754,True,6,68
conformal_plus_synth,0.3,kimi-k2.5-text,0.512283105266126,0.5163084228942765,0.4982038272640515,0.5249155078287239,0.02671168056467238,True,9,65
conformal_plus_synth,0.4,kimi-k2.5-text,0.512283105266126,0.5163084228942765,0.5010064183017467,0.5226230978100473,0.021616679508300596,True,13,61
conformal_plus_synth,0.5,kimi-k2.5-text,0.512283105266126,0.5163084228942765,0.5015035743473037,0.5211567771381621,0.01965320279085836,True,16,58
conformal_plus_synth,0.7,kimi-k2.5-text,0.512283105266126,0.5163084228942765,0.5032601329342644,0.5190059120139754,0.015745779079710975,True,23,51
conformal_plus_synth,0.9,kimi-k2.5-text,0.512283105266126,0.5163084228942765,0.505405358673495,0.5179255592586318,0.01252020058513681,True,29,45
conformal_plus_synth,0.05,kimi-k2.6-text,0.5278672071643065,0.5222162015713898,0.5039826864886039,0.5508231149861204,0.04684042849751646,True,1,73
conformal_plus_synth,0.1,kimi-k2.6-text,0.5278672071643065,0.5222162015713898,0.50682255055539,0.5478803426464363,0.04105779209104621,True,3,71
conformal_plus_synth,0.15,kimi-k2.6-text,0.5278672071643065,0.5222162015713898,0.5079919213011436,0.54756335260553,0.03957143130438645,True,4,70
conformal_plus_synth,0.2,kimi-k2.6-text,0.5278672071643065,0.5222162015713898,0.5102434930806387,0.5440126525006375,0.03376915941999881,True,6,68
conformal_plus_synth,0.3,kimi-k2.6-text,0.5278672071643065,0.5222162015713898,0.5133793128910731,0.5406056562405951,0.02722634334952201,True,9,65
conformal_plus_synth,0.4,kimi-k2.6-text,0.5278672071643065,0.5222162015713898,0.5157312390528622,0.5392449570552705,0.023513718002408313,True,13,61
conformal_plus_synth,0.5,kimi-k2.6-text,0.5278672071643065,0.5222162015713898,0.5166260049199554,0.5366150841077256,0.019989079187770264,True,16,58
conformal_plus_synth,0.7,kimi-k2.6-text,0.5278672071643065,0.5222162015713898,0.5181864383045076,0.5347227197828037,0.01653628147829611,True,23,51
conformal_plus_synth,0.9,kimi-k2.6-text,0.5278672071643065,0.5222162015713898,0.5206572433521613,0.53389526998089,0.013238026628728639,True,29,45
conformal_plus_synth,0.05,model-22,0.5529616485776857,0.5567980513728964,0.5289127686539539,0.5774312654007739,0.04851849674682007,True,1,73
conformal_plus_synth,0.1,model-22,0.5529616485776857,0.5567980513728964,0.5325845213483137,0.5735488164919694,0.04096429514365574,True,3,71
conformal_plus_synth,0.15,model-22,0.5529616485776857,0.5567980513728964,0.5330879059946784,0.5731978353785149,0.04010992938383651,True,4,70
conformal_plus_synth,0.2,model-22,0.5529616485776857,0.5567980513728964,0.5349063448195006,0.5707700655960865,0.03586372077658584,True,6,68
conformal_plus_synth,0.3,model-22,0.5529616485776857,0.5567980513728964,0.5377435279571412,0.5662997315992052,0.028556203642064015,True,9,65
conformal_plus_synth,0.4,model-22,0.5529616485776857,0.5567980513728964,0.5405338692829392,0.5646088558654466,0.024074986582507396,True,13,61
conformal_plus_synth,0.5,model-22,0.5529616485776857,0.5567980513728964,0.5411866955422059,0.5623987436278346,0.02121204808562871,True,16,58
conformal_plus_synth,0.7,model-22,0.5529616485776857,0.5567980513728964,0.5428544110152275,0.5603504685627789,0.017496057547551458,True,23,51
conformal_plus_synth,0.9,model-22,0.5529616485776857,0.5567980513728964,0.5453028848063296,0.5585743865236024,0.01327150171727276,True,29,45
conformal_plus_synth,0.05,model-01,0.529492208013838,0.5255226868327402,0.5062984318930047,0.551719784253493,0.045421352360488276,True,1,73
conformal_plus_synth,0.1,model-01,0.529492208013838,0.5255226868327402,0.5091717328377258,0.5485983053404454,0.03942657250271964,True,3,71
conformal_plus_synth,0.15,model-01,0.529492208013838,0.5255226868327402,0.5109909130143803,0.5481023128965749,0.037111399882194585,True,4,70
conformal_plus_synth,0.2,model-01,0.529492208013838,0.5255226868327402,0.512731083922848,0.546399560502318,0.03366847657946992,True,6,68
conformal_plus_synth,0.3,model-01,0.529492208013838,0.5255226868327402,0.514536701459635,0.5419509418542123,0.027414240394577294,True,9,65
conformal_plus_synth,0.4,model-01,0.529492208013838,0.5255226868327402,0.5176076569946196,0.5400761093490775,0.022468452354457824,True,13,61
conformal_plus_synth,0.5,model-01,0.529492208013838,0.5255226868327402,0.5191030973061569,0.5382826089544683,0.019179511648311443,True,16,58
conformal_plus_synth,0.7,model-01,0.529492208013838,0.5255226868327402,0.5208137491388884,0.5357184484501836,0.014904699311295122,True,23,51
conformal_plus_synth,0.9,model-01,0.529492208013838,0.5255226868327402,0.5223908870799974,0.5346174117911939,0.012226524711196562,True,29,45
conformal_plus_synth,0.05,model-59,0.4748495550448081,0.45826299005815047,0.4501467124576654,0.49877371873274073,0.048627006275075324,True,1,73
conformal_plus_synth,0.1,model-59,0.4748495550448081,0.45826299005815047,0.4548064500920792,0.49628321119280566,0.041476761100726456,True,3,71
conformal_plus_synth,0.15,model-59,0.4748495550448081,0.45826299005815047,0.4551542501540387,0.49509334938948757,0.03993909923544886,True,4,70
conformal_plus_synth,0.2,model-59,0.4748495550448081,0.45826299005815047,0.4576470677174333,0.49157645687940904,0.03392938916197574,True,6,68
conformal_plus_synth,0.3,model-59,0.4748495550448081,0.45826299005815047,0.459267495240401,0.4883877661505317,0.029120270910130697,False,9,65
conformal_plus_synth,0.4,model-59,0.4748495550448081,0.45826299005815047,0.46262349983992584,0.4865490127661458,0.02392551292621997,False,13,61
conformal_plus_synth,0.5,model-59,0.4748495550448081,0.45826299005815047,0.46309244229402347,0.48455357276585065,0.021461130471827183,False,16,58
conformal_plus_synth,0.7,model-59,0.4748495550448081,0.45826299005815047,0.4649691043934656,0.4822341501526839,0.017265045759218278,False,23,51
conformal_plus_synth,0.9,model-59,0.4748495550448081,0.45826299005815047,0.4674557312697434,0.4808138499347326,0.013358118664989205,False,29,45
conformal_plus_synth,0.05,model-14,0.5090948492129489,0.5008753160863645,0.4846494592033854,0.5335402223809228,0.04889076317753738,True,1,73
conformal_plus_synth,0.1,model-14,0.5090948492129489,0.5008753160863645,0.48744743865152135,0.5299034662345479,0.04245602758302652,True,3,71
conformal_plus_synth,0.15,model-14,0.5090948492129489,0.5008753160863645,0.48880881101683044,0.5294950823313074,0.04068627131447694,True,4,70
conformal_plus_synth,0.2,model-14,0.5090948492129489,0.5008753160863645,0.4904086676754362,0.5279417022910201,0.03753303461558388,True,6,68
conformal_plus_synth,0.3,model-14,0.5090948492129489,0.5008753160863645,0.4931429858492424,0.5231405549532557,0.029997569104013355,True,9,65
conformal_plus_synth,0.4,model-14,0.5090948492129489,0.5008753160863645,0.49637705975256974,0.5210242036130531,0.02464714386048339,True,13,61
conformal_plus_synth,0.5,model-14,0.5090948492129489,0.5008753160863645,0.49732785109449335,0.5185612332149705,0.02123338212047715,True,16,58
conformal_plus_synth,0.7,model-14,0.5090948492129489,0.5008753160863645,0.49892337131960957,0.516933680434844,0.018010309115234435,True,23,51
conformal_plus_synth,0.9,model-14,0.5090948492129489,0.5008753160863645,0.5018408490837095,0.5153088502108866,0.013468001127177054,False,29,45
conformal_plus_synth,0.05,mimo-v2.5-pro-text,0.5403932153077846,0.5327407243816255,0.5160930341823898,0.5636117145659532,0.04751868038356333,True,1,73
conformal_plus_synth,0.1,mimo-v2.5-pro-text,0.5403932153077846,0.5327407243816255,0.5194615655185202,0.559542673431163,0.040081107912642855,True,3,71
conformal_plus_synth,0.15,mimo-v2.5-pro-text,0.5403932153077846,0.5327407243816255,0.5216829328111527,0.5584515760258789,0.03676864321472617,True,4,70
conformal_plus_synth,0.2,mimo-v2.5-pro-text,0.5403932153077846,0.5327407243816255,0.5238995870876636,0.5571282571007965,0.0332286700131329,True,6,68
conformal_plus_synth,0.3,mimo-v2.5-pro-text,0.5403932153077846,0.5327407243816255,0.5261924207723437,0.5537841995192871,0.027591778746943407,True,9,65
conformal_plus_synth,0.4,mimo-v2.5-pro-text,0.5403932153077846,0.5327407243816255,0.5279822242520137,0.5511725582777439,0.02319033402573023,True,13,61
conformal_plus_synth,0.5,mimo-v2.5-pro-text,0.5403932153077846,0.5327407243816255,0.5293062571823318,0.5486333840627476,0.019327126880415824,True,16,58
conformal_plus_synth,0.7,mimo-v2.5-pro-text,0.5403932153077846,0.5327407243816255,0.5310457942075266,0.5475594339526324,0.01651363974510578,True,23,51
conformal_plus_synth,0.9,mimo-v2.5-pro-text,0.5403932153077846,0.5327407243816255,0.5334312400961141,0.5462637883986953,0.012832548302581182,False,29,45
conformal_plus_synth,0.05,mimo-v2.5-text,0.4873802304674836,0.48037814664175005,0.46271166583922957,0.5100289152611839,0.04731724942195431,True,1,73
conformal_plus_synth,0.1,mimo-v2.5-text,0.4873802304674836,0.48037814664175005,0.4662088425208877,0.5075958896545538,0.041387047133666144,True,3,71
conformal_plus_synth,0.15,mimo-v2.5-text,0.4873802304674836,0.48037814664175005,0.4689111208243312,0.5061646230281663,0.037253502203835165,True,4,70
conformal_plus_synth,0.2,mimo-v2.5-text,0.4873802304674836,0.48037814664175005,0.47053742001037846,0.5039379368972012,0.03340051688682277,True,6,68
conformal_plus_synth,0.3,mimo-v2.5-text,0.4873802304674836,0.48037814664175005,0.47238370868139806,0.5005134328043689,0.028129724122970823,True,9,65
conformal_plus_synth,0.4,mimo-v2.5-text,0.4873802304674836,0.48037814664175005,0.4754761917345658,0.4979271905119923,0.022450998777426512,True,13,61
conformal_plus_synth,0.5,mimo-v2.5-text,0.4873802304674836,0.48037814664175005,0.47603407431190664,0.4958037656425581,0.019769691330651484,True,16,58
conformal_plus_synth,0.7,mimo-v2.5-text,0.4873802304674836,0.48037814664175005,0.47779187685930524,0.49421527198672166,0.016423395127416418,True,23,51
conformal_plus_synth,0.9,mimo-v2.5-text,0.4873802304674836,0.48037814664175005,0.4809688144509129,0.4929130873636896,0.011944272912776721,False,29,45
conformal_plus_synth,0.05,minimax-m2.5,0.36304770262025937,0.3633814518641604,0.33845319604677554,0.38665859675893927,0.048205400712163726,True,1,73
conformal_plus_synth,0.1,minimax-m2.5,0.36304770262025937,0.3633814518641604,0.3426120680309752,0.383446572424265,0.04083450439328978,True,3,71
conformal_plus_synth,0.15,minimax-m2.5,0.36304770262025937,0.3633814518641604,0.3432324641214155,0.38203255635075956,0.03880009222934405,True,4,70
conformal_plus_synth,0.2,minimax-m2.5,0.36304770262025937,0.3633814518641604,0.3456819543801228,0.38058880038048487,0.03490684600036209,True,6,68
conformal_plus_synth,0.3,minimax-m2.5,0.36304770262025937,0.3633814518641604,0.3481740239244671,0.3759774414961053,0.027803417571638178,True,9,65
conformal_plus_synth,0.4,minimax-m2.5,0.36304770262025937,0.3633814518641604,0.3513740362515614,0.3737410399880765,0.022367003736515123,True,13,61
conformal_plus_synth,0.5,minimax-m2.5,0.36304770262025937,0.3633814518641604,0.3518063981123169,0.3720664670967036,0.020260068984386703,True,16,58
conformal_plus_synth,0.7,minimax-m2.5,0.36304770262025937,0.3633814518641604,0.3538315650117482,0.3702135139522736,0.016381948940525415,True,23,51
conformal_plus_synth,0.9,minimax-m2.5,0.36304770262025937,0.3633814518641604,0.35489572441877826,0.3690320767319244,0.014136352313146139,True,29,45
conformal_plus_synth,0.05,mistral-medium-2508,0.47742467130363636,0.48133524766690594,0.4536904734227709,0.5015976947882461,0.047907221365475205,True,1,73
conformal_plus_synth,0.1,mistral-medium-2508,0.47742467130363636,0.48133524766690594,0.454979707739357,0.4981173471748639,0.043137639435506914,True,3,71
conformal_plus_synth,0.15,mistral-medium-2508,0.47742467130363636,0.48133524766690594,0.4570335775363974,0.4970466142947417,0.04001303675834428,True,4,70
conformal_plus_synth,0.2,mistral-medium-2508,0.47742467130363636,0.48133524766690594,0.4595841817612394,0.49644272018955404,0.03685853842831466,True,6,68
conformal_plus_synth,0.3,mistral-medium-2508,0.47742467130363636,0.48133524766690594,0.461602987480414,0.491391293580099,0.02978830609968497,True,9,65
conformal_plus_synth,0.4,mistral-medium-2508,0.47742467130363636,0.48133524766690594,0.4650983908689652,0.4893591360081357,0.02426074513917048,True,13,61
